id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1262851600936316930,1262802883772387334,1589922258000,2020-05-20,00:04:18,Türkiye Standart Saati,355830352,vernplaysthings,Sean Hornby,,"So A Day to Remember, 2x Bowling for Soup and Elliot Minor? It's like they're trying, but just cant quite hit the pinnacle","['ffsmonty', 'samalamajimjam', 'mcrofficial']",[],[],1,0,2,[],[],https://twitter.com/VernPlaysThings/status/1262851600936316930,False,,0,,,,,,,"[{'user_id': '355830352', 'username': 'VernPlaysThings'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '89018574', 'username': 'MCRofficial'}]",,,,
1262344698330517505,1262344698330517505,1589801403000,2020-05-18,14:30:03,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,@ffsmonty  you. https://twitter.com/angelsalgado316/status/1262246844240990208 …,['ffsmonty'],['https://twitter.com/angelsalgado316/status/1262246844240990208'],[],0,0,1,[],[],https://twitter.com/Samalamajimjam/status/1262344698330517505,False,https://twitter.com/angelsalgado316/status/1262246844240990208,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1261195957993168896,1261089352827965443,1589527522000,2020-05-15,10:25:22,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,"I've had creaky bones since I was 18 so I'm fucked.

Thanks dickhead x",['ffsmonty'],[],[],0,0,0,[],[],https://twitter.com/Samalamajimjam/status/1261195957993168896,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1260269656214036483,1260240660600365063,1589306675000,2020-05-12,21:04:35,Türkiye Standart Saati,1088946830753361920,bronflake,Gothman Prophecies,,I read it and pictured runny yolk in a poached egg.,"['ffsmonty', 'szmarsupial']",[],[],1,0,0,[],[],https://twitter.com/BronFlake/status/1260269656214036483,False,,0,,,,,,,"[{'user_id': '1088946830753361920', 'username': 'BronFlake'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '467835117', 'username': 'SzMarsupial'}]",,,,
1260268094221627392,1260175398068985856,1589306302000,2020-05-12,20:58:22,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Honestly I’ve got no idea how that game is supposed to work - I always put it down to ‘I’m a guy therefore it must just not be for me’ but I’ve met so many people since then that rave about sims, I just don’t know anymore.","['l_aitken', 'adamc1337']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1260268094221627392,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '54719771', 'username': 'L_Aitken'}, {'user_id': '21041625', 'username': 'AdamC1337'}]",,,,
1260267608076619783,1260175398068985856,1589306187000,2020-05-12,20:56:27,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Once, a long time ago I stuck a sim in some job role as a scientist / military person and after about a day off playtime where nothing had changed beyond me now struggling to keep the sleep and food bars up I turned it off and never went back.","['l_aitken', 'adamc1337']",[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1260267608076619783,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '54719771', 'username': 'L_Aitken'}, {'user_id': '21041625', 'username': 'AdamC1337'}]",,,,
1260261167093690371,1260240660600365063,1589304651000,2020-05-12,20:30:51,Türkiye Standart Saati,2373035421,binanimals,potluck miscreant 🍲🍀👺,, pic.twitter.com/0aDYmwSWEK,"['ffsmonty', 'szmarsupial']",[],['https://pbs.twimg.com/media/EX1Y2CDWkAMWY5G.png'],0,0,12,[],[],https://twitter.com/BinAnimals/status/1260261167093690371,False,,0,,,,,,,"[{'user_id': '2373035421', 'username': 'BinAnimals'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '467835117', 'username': 'SzMarsupial'}]",,,,
1259890525261488130,1259839817942269954,1589216283000,2020-05-11,19:58:03,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Ayonar?,['nobbel87'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1259890525261488130,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '792557317', 'username': 'Nobbel87'}]",,,,
1259793514906423301,1259792079460405248,1589193154000,2020-05-11,13:32:34,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,, pic.twitter.com/iqrVYAD3Lt,['ffsmonty'],[],[],0,0,1,[],[],https://twitter.com/Samalamajimjam/status/1259793514906423301,False,,1,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1259791781945892864,1259198598694293513,1589192741000,2020-05-11,13:25:41,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,, pic.twitter.com/AqcySod5hr,"['ffsmonty', 'helenmarchant9']",[],[],0,0,0,[],[],https://twitter.com/Samalamajimjam/status/1259791781945892864,False,,1,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '939915100823216134', 'username': 'Helenmarchant9'}]",,,,
1259597242069135361,1259597228718673921,1589146359000,2020-05-11,00:32:39,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Kinda feels like the worlds burning and all we wanna do is figure out how to keep throwing petrol at it.

3/3",[],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1259597242069135361,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1259597240752103424,1259597228718673921,1589146359000,2020-05-11,00:32:39,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"I’d hoped that we’d come out of this with a drive to better the world around us, right the wrongs we’d become complacent with in our lives.

But nobody seems to be discussing anything beyond getting back to the way things were.

2/",[],[],[],1,0,1,[],[],https://twitter.com/ffsmonty/status/1259597240752103424,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1259071813361061889,1259065047617277954,1589021087000,2020-05-09,13:44:47,Türkiye Standart Saati,13700,amcewen,Adrian McEwen,,That still seems quite car-focused a term to me?  Brings to mind the you-can-park-your-car-here-when-you-pick-something-up signs at John Lewis for example.  I'm after more terms to encourage more walking/cycling whilst being pandemic-friendly,['ffsmonty'],[],[],1,0,0,[],[],https://twitter.com/amcewen/status/1259071813361061889,False,,0,,,,,,,"[{'user_id': '13700', 'username': 'amcewen'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1258707489211723777,1258707291458674693,1588934225000,2020-05-08,13:37:05,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,, pic.twitter.com/kloQ0cKFwX,"['ffsmonty', 'criticalrole', 'matthewmercer', 'laurabaileyvo']",[],[],1,0,1,[],[],https://twitter.com/Samalamajimjam/status/1258707489211723777,False,,1,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '3159148494', 'username': 'CriticalRole'}, {'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '508192094', 'username': 'LauraBaileyVO'}]",,,,
1258451816972419075,1258097065961435137,1588873268000,2020-05-07,20:41:08,Türkiye Standart Saati,597276996,captainkeez,Mark Hall,,It’s me in WoW and RL mate!,"['ffsmonty', 'samalamajimjam', 'ayyy_vuh']",[],[],0,0,1,[],[],https://twitter.com/captainkeez/status/1258451816972419075,False,,0,,,,,,,"[{'user_id': '597276996', 'username': 'captainkeez'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '1099323419747864577', 'username': 'ayyy_vuh'}]",,,,
1258447017430433800,1258097065961435137,1588872124000,2020-05-07,20:22:04,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,In an unrelated note me after this pasta: pic.twitter.com/wSmiwf9dHl,"['captainkeez', 'samalamajimjam', 'ayyy_vuh']",[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1258447017430433800,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '597276996', 'username': 'captainkeez'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '1099323419747864577', 'username': 'ayyy_vuh'}]",,,,
1258444500759953412,1258097065961435137,1588871524000,2020-05-07,20:12:04,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,*her,"['captainkeez', 'samalamajimjam', 'ayyy_vuh']",[],[],1,0,1,[],[],https://twitter.com/ffsmonty/status/1258444500759953412,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '597276996', 'username': 'captainkeez'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '1099323419747864577', 'username': 'ayyy_vuh'}]",,,,
1258392759897067521,1258097065961435137,1588859188000,2020-05-07,16:46:28,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,Maybe one day. But you are much bigger....,"['ffsmonty', 'ayyy_vuh']",[],[],1,0,0,[],[],https://twitter.com/Samalamajimjam/status/1258392759897067521,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1099323419747864577', 'username': 'ayyy_vuh'}]",,,,
1256931697653886976,1256926482536058883,1588510844000,2020-05-03,16:00:44,Türkiye Standart Saati,16686076,getify,getify,,"no, just USB",['ffsmonty'],[],[],0,0,0,[],[],https://twitter.com/getify/status/1256931697653886976,False,,0,,,,,,,"[{'user_id': '16686076', 'username': 'getify'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1256584761021259777,1256281852912062469,1588428127000,2020-05-02,17:02:07,Türkiye Standart Saati,2174818906,squeepy23,Jason Bone,,"I don't think they'd have a problem with Calia Menethil even though she's undead, but it's not the same type of the undead they were fighting in the past if that makes sense","['ffsmonty', 'automaticjak']",[],[],0,0,0,[],[],https://twitter.com/Squeepy23/status/1256584761021259777,False,,0,,,,,,,"[{'user_id': '2174818906', 'username': 'Squeepy23'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1613767561', 'username': 'AutomaticJak'}]",,,,
1256584510977847299,1256281852912062469,1588428068000,2020-05-02,17:01:08,Türkiye Standart Saati,2174818906,squeepy23,Jason Bone,,"Yes they'd be able to make an distinction between the covenants. (Except the radical Scarlet Brotherhood)

Paladins and priest don't have a problem with the undead as a whole, but a problem with necromancy or undeads that are using shadow/void magic in general.","['ffsmonty', 'automaticjak']",[],[],1,0,0,[],[],https://twitter.com/Squeepy23/status/1256584510977847299,False,,0,,,,,,,"[{'user_id': '2174818906', 'username': 'Squeepy23'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1613767561', 'username': 'AutomaticJak'}]",,,,
1256533819357888512,1256325509014622208,1588415982000,2020-05-02,13:39:42,Türkiye Standart Saati,69410725,samwhoo,Sam Rose,,He’s a baller. pic.twitter.com/T2DHNh32UW,"['ffsmonty', 'benashford']",[],[],0,0,2,[],[],https://twitter.com/samwhoo/status/1256533819357888512,False,,1,,,,,,,"[{'user_id': '69410725', 'username': 'samwhoo'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '43593892', 'username': 'benashford'}]",,,,
1256530749047689216,1256325509014622208,1588415250000,2020-05-02,13:27:30,Türkiye Standart Saati,69410725,samwhoo,Sam Rose,,Ben has an M&S lunch on a daily basis and has since I met him in 2013. He’s the driving force behind the historically high prices of vegetable samosas.,"['ffsmonty', 'benashford']",[],[],1,0,0,[],[],https://twitter.com/samwhoo/status/1256530749047689216,False,,0,,,,,,,"[{'user_id': '69410725', 'username': 'samwhoo'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '43593892', 'username': 'benashford'}]",,,,
1256296094977470467,1256282436272603141,1588359304000,2020-05-01,21:55:04,Türkiye Standart Saati,927991628253618177,lucasjohnston,lucas johnston,,was thinking this too ^,"['ffsmonty', 'samwhoo']",[],[],0,0,0,[],[],https://twitter.com/lucasjohnston/status/1256296094977470467,False,,0,,,,,,,"[{'user_id': '927991628253618177', 'username': 'lucasjohnston'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '69410725', 'username': 'samwhoo'}]",,,,
1256282910954577920,1256281852912062469,1588356161000,2020-05-01,21:02:41,Türkiye Standart Saati,1613767561,automaticjak,Jakbcastin,,"They’re in the realm of the dead but there’s still walking corpses/skeletons and abominations tied to one faction while others have skin, eyes, non-rattly bois",['ffsmonty'],[],[],1,0,2,[],[],https://twitter.com/AutomaticJak/status/1256282910954577920,False,,0,,,,,,,"[{'user_id': '1613767561', 'username': 'AutomaticJak'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1256281114613776384,1256279425110495233,1588355732000,2020-05-01,20:55:32,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,, pic.twitter.com/cz5S8D7bUI,['ffsmonty'],[],[],0,0,0,[],[],https://twitter.com/Samalamajimjam/status/1256281114613776384,False,,1,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1256153470387793926,1255810543992045569,1588325300000,2020-05-01,12:28:20,Türkiye Standart Saati,324574333,oh_itsjustkim,Kim 🏴󠁧󠁢󠁷󠁬󠁳󠁿🏳️‍🌈,,"how do I know that it's half 3 if my brain does not perceive the passing of time, and does not have the presence of mind to remember that the clock exists and that I should check it","['ffsmonty', 'sara1123581321']",[],[],0,0,0,[],[],https://twitter.com/Oh_ItsJustKim/status/1256153470387793926,False,,0,,,,,,,"[{'user_id': '324574333', 'username': 'Oh_ItsJustKim'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1009562806998495232', 'username': 'Sara1123581321'}]",,,,
1255988342979809281,1255810543992045569,1588285930000,2020-05-01,01:32:10,Türkiye Standart Saati,324574333,oh_itsjustkim,Kim 🏴󠁧󠁢󠁷󠁬󠁳󠁿🏳️‍🌈,,like if you're fucking with me you're doing a p good job cos I'm very confused,"['ffsmonty', 'sara1123581321']",[],[],1,0,0,[],[],https://twitter.com/Oh_ItsJustKim/status/1255988342979809281,False,,0,,,,,,,"[{'user_id': '324574333', 'username': 'Oh_ItsJustKim'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1009562806998495232', 'username': 'Sara1123581321'}]",,,,
1255932504713891845,1255810543992045569,1588272617000,2020-04-30,21:50:17,Türkiye Standart Saati,31612753,robolger,Ró,,jesus christ,"['ffsmonty', 'oh_itsjustkim']",[],[],0,0,2,[],[],https://twitter.com/robolger/status/1255932504713891845,False,,0,,,,,,,"[{'user_id': '31612753', 'username': 'robolger'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '324574333', 'username': 'Oh_ItsJustKim'}]",,,,
1255920064265695238,1255810543992045569,1588269651000,2020-04-30,21:00:51,Türkiye Standart Saati,1009562806998495232,sara1123581321,Sara is at home,, pic.twitter.com/Eisdp5PH06,"['ffsmonty', 'oh_itsjustkim']",[],['https://pbs.twimg.com/media/EW3spEKWkAAKYEa.jpg'],1,0,2,[],[],https://twitter.com/Sara1123581321/status/1255920064265695238,False,,0,,,,,,,"[{'user_id': '1009562806998495232', 'username': 'Sara1123581321'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '324574333', 'username': 'Oh_ItsJustKim'}]",,,,
1255892119132221442,1255810543992045569,1588262989000,2020-04-30,19:09:49,Türkiye Standart Saati,324574333,oh_itsjustkim,Kim 🏴󠁧󠁢󠁷󠁬󠁳󠁿🏳️‍🌈,,"It's not supposed to be a riddle or anything. It's just funny for very cautious ""Always On Time"" people who always leave with double the time they need to compare replies with late people who are always cutting it fine, that's all",['ffsmonty'],[],[],1,0,0,[],[],https://twitter.com/Oh_ItsJustKim/status/1255892119132221442,False,,0,,,,,,,"[{'user_id': '324574333', 'username': 'Oh_ItsJustKim'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1255849635249299456,1255810543992045569,1588252860000,2020-04-30,16:21:00,Türkiye Standart Saati,324574333,oh_itsjustkim,Kim 🏴󠁧󠁢󠁷󠁬󠁳󠁿🏳️‍🌈,,are you confused by the original tweet or mine ?,['ffsmonty'],[],[],1,0,0,[],[],https://twitter.com/Oh_ItsJustKim/status/1255849635249299456,False,,0,,,,,,,"[{'user_id': '324574333', 'username': 'Oh_ItsJustKim'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1255445510602833920,1255405289387577344,1588156509000,2020-04-29,13:35:09,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,"Also. Might wanna clarify what a ""session"" is. The Internet might misunderstand you.",['ffsmonty'],[],[],1,0,1,[],[],https://twitter.com/Samalamajimjam/status/1255445510602833920,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
